commit_date,language,classification,dep_count
2024-07-30 00:00:00+00:00,python,Only SecSchemes,0
2024-07-30 00:00:00+00:00,python,Only SecDef,0
2024-07-30 00:00:00+00:00,python,Undef Sec (OAS),0
2024-07-30 00:00:00+00:00,java,Both,0
2024-07-30 00:00:00+00:00,java,Only SecSchemes,0
2024-07-30 00:00:00+00:00,java,Only SecDef,0
2024-07-30 00:00:00+00:00,java,Undef Sec (OAS),0
2024-07-30 00:00:00+00:00,ruby,Both,0
2024-07-30 00:00:00+00:00,ruby,Only SecSchemes,0
2024-07-30 00:00:00+00:00,ruby,Only SecDef,0
2024-07-30 00:00:00+00:00,ruby,Undef Sec (OAS),0
2024-08-02 00:00:00+00:00,javascript,Both,0
2024-08-02 00:00:00+00:00,javascript,Only SecSchemes,0
2024-08-02 00:00:00+00:00,javascript,Only SecDef,0
2024-08-02 00:00:00+00:00,javascript,Undef Sec (OAS),0
2024-08-02 00:00:00+00:00,go,Both,0
2024-08-02 00:00:00+00:00,go,Only SecSchemes,0
2024-08-02 00:00:00+00:00,go,Only SecDef,0
2024-08-02 00:00:00+00:00,go,Undef Sec (OAS),0
2024-08-02 00:00:00+00:00,python,Both,0
2024-08-02 00:00:00+00:00,python,Only SecSchemes,0
2024-08-02 00:00:00+00:00,python,Only SecDef,0
2024-08-02 00:00:00+00:00,python,Undef Sec (OAS),0
2024-08-02 00:00:00+00:00,java,Both,0
2024-08-02 00:00:00+00:00,java,Only SecSchemes,0
2024-08-02 00:00:00+00:00,java,Only SecDef,0
2024-08-02 00:00:00+00:00,java,Undef Sec (OAS),0
2024-08-02 00:00:00+00:00,ruby,Both,0
2024-08-02 00:00:00+00:00,ruby,Only SecSchemes,0
2024-08-02 00:00:00+00:00,ruby,Only SecDef,0
2024-08-02 00:00:00+00:00,ruby,Undef Sec (OAS),0
2024-08-13 00:00:00+00:00,javascript,Both,0
2024-08-13 00:00:00+00:00,javascript,Only SecSchemes,0
2024-08-13 00:00:00+00:00,javascript,Only SecDef,0
2024-08-13 00:00:00+00:00,javascript,Undef Sec (OAS),0
2024-08-13 00:00:00+00:00,go,Both,0
2024-08-13 00:00:00+00:00,go,Only SecSchemes,0
2024-08-13 00:00:00+00:00,go,Only SecDef,0
2024-08-13 00:00:00+00:00,go,Undef Sec (OAS),0
2024-08-13 00:00:00+00:00,python,Both,0
2024-08-13 00:00:00+00:00,python,Only SecSchemes,0
2024-08-13 00:00:00+00:00,python,Only SecDef,0
2024-08-13 00:00:00+00:00,python,Undef Sec (OAS),0
2024-08-13 00:00:00+00:00,java,Both,0
2024-08-13 00:00:00+00:00,java,Only SecSchemes,0
2024-08-13 00:00:00+00:00,java,Only SecDef,0
2024-08-13 00:00:00+00:00,java,Undef Sec (OAS),0
2024-08-13 00:00:00+00:00,ruby,Both,0
2024-08-13 00:00:00+00:00,ruby,Only SecSchemes,0
2024-08-13 00:00:00+00:00,ruby,Only SecDef,0
2024-08-13 00:00:00+00:00,ruby,Undef Sec (OAS),0
2024-08-14 00:00:00+00:00,javascript,Both,0
2024-08-14 00:00:00+00:00,javascript,Only SecSchemes,0
2024-08-14 00:00:00+00:00,javascript,Only SecDef,0
2024-08-14 00:00:00+00:00,javascript,Undef Sec (OAS),0
2024-08-14 00:00:00+00:00,go,Both,0
2024-08-14 00:00:00+00:00,go,Only SecSchemes,0
2024-08-14 00:00:00+00:00,go,Only SecDef,0
2024-08-14 00:00:00+00:00,go,Undef Sec (OAS),0
2024-08-14 00:00:00+00:00,python,Both,0
2024-08-14 00:00:00+00:00,python,Only SecSchemes,0
2024-08-14 00:00:00+00:00,python,Only SecDef,0
2024-08-14 00:00:00+00:00,python,Undef Sec (OAS),0
2024-08-14 00:00:00+00:00,java,Both,0
2024-08-14 00:00:00+00:00,java,Only SecSchemes,0
2024-08-14 00:00:00+00:00,java,Only SecDef,0
2024-08-14 00:00:00+00:00,java,Undef Sec (OAS),0
2024-08-14 00:00:00+00:00,ruby,Both,0
2024-08-14 00:00:00+00:00,ruby,Only SecSchemes,0
2024-08-14 00:00:00+00:00,ruby,Only SecDef,0
2024-08-14 00:00:00+00:00,ruby,Undef Sec (OAS),0
2024-08-17 00:00:00+00:00,javascript,Both,0
2024-08-17 00:00:00+00:00,javascript,Only SecSchemes,0
2024-08-17 00:00:00+00:00,javascript,Only SecDef,0
2024-08-17 00:00:00+00:00,javascript,Undef Sec (OAS),0
2024-08-17 00:00:00+00:00,go,Both,0
2024-08-17 00:00:00+00:00,go,Only SecSchemes,0
2024-08-17 00:00:00+00:00,go,Only SecDef,0
2024-08-17 00:00:00+00:00,go,Undef Sec (OAS),0
2024-08-17 00:00:00+00:00,python,Both,0
2024-08-17 00:00:00+00:00,python,Only SecSchemes,0
2024-08-17 00:00:00+00:00,python,Only SecDef,0
2024-08-17 00:00:00+00:00,python,Undef Sec (OAS),0
2024-08-17 00:00:00+00:00,java,Both,0
2024-08-17 00:00:00+00:00,java,Only SecSchemes,0
2024-08-17 00:00:00+00:00,java,Only SecDef,0
2024-08-17 00:00:00+00:00,java,Undef Sec (OAS),0
2024-08-17 00:00:00+00:00,ruby,Both,0
2024-08-17 00:00:00+00:00,ruby,Only SecSchemes,0
2024-08-17 00:00:00+00:00,ruby,Only SecDef,0
2024-08-17 00:00:00+00:00,ruby,Undef Sec (OAS),0
2024-08-28 00:00:00+00:00,javascript,Both,0
2024-08-28 00:00:00+00:00,javascript,Only SecSchemes,0
2024-08-28 00:00:00+00:00,javascript,Only SecDef,0
2024-08-28 00:00:00+00:00,javascript,Undef Sec (OAS),0
2024-08-28 00:00:00+00:00,go,Both,0
2024-08-28 00:00:00+00:00,go,Only SecSchemes,0
2024-08-28 00:00:00+00:00,go,Only SecDef,0
2024-08-28 00:00:00+00:00,go,Undef Sec (OAS),0
2024-08-28 00:00:00+00:00,python,Both,0
2024-08-28 00:00:00+00:00,python,Only SecSchemes,0
2024-08-28 00:00:00+00:00,python,Only SecDef,0
2024-08-28 00:00:00+00:00,python,Undef Sec (OAS),0
2024-08-28 00:00:00+00:00,java,Both,0
2024-08-28 00:00:00+00:00,java,Only SecSchemes,0
2024-08-28 00:00:00+00:00,java,Only SecDef,0
2024-08-28 00:00:00+00:00,java,Undef Sec (OAS),0
2024-08-28 00:00:00+00:00,ruby,Both,0
2024-08-28 00:00:00+00:00,ruby,Only SecSchemes,0
2024-08-28 00:00:00+00:00,ruby,Only SecDef,0
2024-08-28 00:00:00+00:00,ruby,Undef Sec (OAS),0
2024-09-02 00:00:00+00:00,javascript,Both,0
2024-09-02 00:00:00+00:00,javascript,Only SecSchemes,0
2024-09-02 00:00:00+00:00,javascript,Only SecDef,0
2024-09-02 00:00:00+00:00,javascript,Undef Sec (OAS),0
2024-09-02 00:00:00+00:00,go,Both,0
2024-09-02 00:00:00+00:00,go,Only SecSchemes,0
2024-09-02 00:00:00+00:00,go,Only SecDef,0
2024-09-02 00:00:00+00:00,go,Undef Sec (OAS),0
2024-09-02 00:00:00+00:00,python,Both,0
2024-09-02 00:00:00+00:00,python,Only SecSchemes,0
2024-09-02 00:00:00+00:00,python,Only SecDef,0
2024-09-02 00:00:00+00:00,python,Undef Sec (OAS),0
2024-09-02 00:00:00+00:00,java,Both,0
2024-09-02 00:00:00+00:00,java,Only SecSchemes,0
2024-09-02 00:00:00+00:00,java,Only SecDef,0
2024-09-02 00:00:00+00:00,java,Undef Sec (OAS),0
2024-09-02 00:00:00+00:00,ruby,Both,0
2024-09-02 00:00:00+00:00,ruby,Only SecSchemes,0
2024-09-02 00:00:00+00:00,ruby,Only SecDef,0
2024-09-02 00:00:00+00:00,ruby,Undef Sec (OAS),0
2024-09-03 00:00:00+00:00,javascript,Both,0
2024-09-03 00:00:00+00:00,javascript,Only SecSchemes,0
2024-09-03 00:00:00+00:00,javascript,Only SecDef,0
2024-09-03 00:00:00+00:00,javascript,Undef Sec (OAS),0
2024-09-03 00:00:00+00:00,go,Both,0
2024-09-03 00:00:00+00:00,go,Only SecSchemes,0
2024-09-03 00:00:00+00:00,go,Only SecDef,0
2024-09-03 00:00:00+00:00,go,Undef Sec (OAS),0
2024-09-03 00:00:00+00:00,python,Both,0
2024-09-03 00:00:00+00:00,python,Only SecSchemes,0
2024-09-03 00:00:00+00:00,python,Only SecDef,0
2024-09-03 00:00:00+00:00,python,Undef Sec (OAS),0
2024-09-03 00:00:00+00:00,java,Both,0
2024-09-03 00:00:00+00:00,java,Only SecSchemes,0
2024-09-03 00:00:00+00:00,java,Only SecDef,0
2024-09-03 00:00:00+00:00,java,Undef Sec (OAS),0
2024-09-03 00:00:00+00:00,ruby,Both,0
2024-09-03 00:00:00+00:00,ruby,Only SecSchemes,0
2024-09-03 00:00:00+00:00,ruby,Only SecDef,0
2024-09-03 00:00:00+00:00,ruby,Undef Sec (OAS),0
2024-09-07 00:00:00+00:00,javascript,Both,0
2024-09-07 00:00:00+00:00,javascript,Only SecSchemes,0
2024-09-07 00:00:00+00:00,javascript,Only SecDef,0
2024-09-07 00:00:00+00:00,javascript,Undef Sec (OAS),0
2024-09-07 00:00:00+00:00,go,Both,0
2024-09-07 00:00:00+00:00,go,Only SecSchemes,0
2024-09-07 00:00:00+00:00,go,Only SecDef,0
2024-09-07 00:00:00+00:00,go,Undef Sec (OAS),0
2024-09-07 00:00:00+00:00,python,Both,0
2024-09-07 00:00:00+00:00,python,Only SecSchemes,0
2024-09-07 00:00:00+00:00,python,Only SecDef,0
2024-09-07 00:00:00+00:00,python,Undef Sec (OAS),0
2024-09-07 00:00:00+00:00,java,Both,0
2024-09-07 00:00:00+00:00,java,Only SecSchemes,0
2024-09-07 00:00:00+00:00,java,Only SecDef,0
2024-09-07 00:00:00+00:00,java,Undef Sec (OAS),0
2024-09-07 00:00:00+00:00,ruby,Both,0
2024-09-07 00:00:00+00:00,ruby,Only SecSchemes,0
2024-09-07 00:00:00+00:00,ruby,Only SecDef,0
2024-09-07 00:00:00+00:00,ruby,Undef Sec (OAS),0
2024-09-09 00:00:00+00:00,javascript,Both,0
2024-09-09 00:00:00+00:00,javascript,Only SecSchemes,0
2024-09-09 00:00:00+00:00,javascript,Only SecDef,0
2024-09-09 00:00:00+00:00,javascript,Undef Sec (OAS),0
2024-09-09 00:00:00+00:00,go,Both,0
2024-09-09 00:00:00+00:00,go,Only SecSchemes,0
2024-09-09 00:00:00+00:00,go,Only SecDef,0
2024-09-09 00:00:00+00:00,go,Undef Sec (OAS),0
2024-09-09 00:00:00+00:00,python,Both,0
2024-09-09 00:00:00+00:00,python,Only SecSchemes,0
2024-09-09 00:00:00+00:00,python,Only SecDef,0
2024-09-09 00:00:00+00:00,python,Undef Sec (OAS),0
2024-09-09 00:00:00+00:00,java,Both,0
2024-09-09 00:00:00+00:00,java,Only SecSchemes,0
2024-09-09 00:00:00+00:00,java,Only SecDef,0
2024-09-09 00:00:00+00:00,java,Undef Sec (OAS),0
2024-09-09 00:00:00+00:00,ruby,Both,0
2024-09-09 00:00:00+00:00,ruby,Only SecSchemes,0
2024-09-09 00:00:00+00:00,ruby,Only SecDef,0
2024-09-09 00:00:00+00:00,ruby,Undef Sec (OAS),0
2024-09-10 00:00:00+00:00,javascript,Both,0
2024-09-10 00:00:00+00:00,javascript,Only SecSchemes,0
2024-09-10 00:00:00+00:00,javascript,Only SecDef,0
2024-09-10 00:00:00+00:00,javascript,Undef Sec (OAS),0
2024-09-10 00:00:00+00:00,go,Both,0
2024-09-10 00:00:00+00:00,go,Only SecSchemes,0
2024-09-10 00:00:00+00:00,go,Only SecDef,0
2024-09-10 00:00:00+00:00,go,Undef Sec (OAS),0
2024-09-10 00:00:00+00:00,python,Both,0
2024-09-10 00:00:00+00:00,python,Only SecSchemes,0
2024-09-10 00:00:00+00:00,python,Only SecDef,0
2024-09-10 00:00:00+00:00,python,Undef Sec (OAS),0
2024-09-10 00:00:00+00:00,java,Both,0
2024-09-10 00:00:00+00:00,java,Only SecSchemes,0
2024-09-10 00:00:00+00:00,java,Only SecDef,0
2024-09-10 00:00:00+00:00,java,Undef Sec (OAS),0
2024-09-10 00:00:00+00:00,ruby,Both,0
2024-09-10 00:00:00+00:00,ruby,Only SecSchemes,0
2024-09-10 00:00:00+00:00,ruby,Only SecDef,0
2024-09-10 00:00:00+00:00,ruby,Undef Sec (OAS),0
2024-09-11 00:00:00+00:00,javascript,Both,0
2024-09-11 00:00:00+00:00,javascript,Only SecSchemes,0
2024-09-11 00:00:00+00:00,javascript,Only SecDef,0
2024-09-11 00:00:00+00:00,javascript,Undef Sec (OAS),0
2024-09-11 00:00:00+00:00,go,Both,0
2024-09-11 00:00:00+00:00,go,Only SecSchemes,0
2024-09-11 00:00:00+00:00,go,Only SecDef,0
2024-09-11 00:00:00+00:00,go,Undef Sec (OAS),0
2024-09-11 00:00:00+00:00,python,Both,0
2024-09-11 00:00:00+00:00,python,Only SecSchemes,0
2024-09-11 00:00:00+00:00,python,Only SecDef,0
2024-09-11 00:00:00+00:00,python,Undef Sec (OAS),0
2024-09-11 00:00:00+00:00,java,Both,0
2024-09-11 00:00:00+00:00,java,Only SecSchemes,0
2024-09-11 00:00:00+00:00,java,Only SecDef,0
2024-09-11 00:00:00+00:00,java,Undef Sec (OAS),0
2024-09-11 00:00:00+00:00,ruby,Both,0
2024-09-11 00:00:00+00:00,ruby,Only SecSchemes,0
2024-09-11 00:00:00+00:00,ruby,Only SecDef,0
2024-09-11 00:00:00+00:00,ruby,Undef Sec (OAS),0
2024-09-14 00:00:00+00:00,javascript,Both,0
2024-09-14 00:00:00+00:00,javascript,Only SecSchemes,0
2024-09-14 00:00:00+00:00,javascript,Only SecDef,0
2024-09-14 00:00:00+00:00,javascript,Undef Sec (OAS),0
2024-09-14 00:00:00+00:00,go,Both,0
2024-09-14 00:00:00+00:00,go,Only SecSchemes,0
2024-09-14 00:00:00+00:00,go,Only SecDef,0
2024-09-14 00:00:00+00:00,go,Undef Sec (OAS),0
2024-09-14 00:00:00+00:00,python,Both,0
2024-09-14 00:00:00+00:00,python,Only SecSchemes,0
2024-09-14 00:00:00+00:00,python,Only SecDef,0
2024-09-14 00:00:00+00:00,python,Undef Sec (OAS),0
2024-09-14 00:00:00+00:00,java,Both,0
2024-09-14 00:00:00+00:00,java,Only SecSchemes,0
2024-09-14 00:00:00+00:00,java,Only SecDef,0
2024-09-14 00:00:00+00:00,java,Undef Sec (OAS),0
2024-09-14 00:00:00+00:00,ruby,Both,0
2024-09-14 00:00:00+00:00,ruby,Only SecSchemes,0
2024-09-14 00:00:00+00:00,ruby,Only SecDef,0
2024-09-14 00:00:00+00:00,ruby,Undef Sec (OAS),0
2024-09-27 00:00:00+00:00,javascript,Both,0
2024-09-27 00:00:00+00:00,javascript,Only SecSchemes,0
2024-09-27 00:00:00+00:00,javascript,Only SecDef,0
2024-09-27 00:00:00+00:00,javascript,Undef Sec (OAS),0
2024-09-27 00:00:00+00:00,go,Both,0
2024-09-27 00:00:00+00:00,go,Only SecSchemes,0
2024-09-27 00:00:00+00:00,go,Only SecDef,0
2024-09-27 00:00:00+00:00,go,Undef Sec (OAS),0
2024-09-27 00:00:00+00:00,python,Both,0
2024-09-27 00:00:00+00:00,python,Only SecSchemes,0
2024-09-27 00:00:00+00:00,python,Only SecDef,0
2024-09-27 00:00:00+00:00,python,Undef Sec (OAS),0
2024-09-27 00:00:00+00:00,java,Both,0
2024-09-27 00:00:00+00:00,java,Only SecSchemes,0
2024-09-27 00:00:00+00:00,java,Only SecDef,0
2024-09-27 00:00:00+00:00,java,Undef Sec (OAS),0
2024-09-27 00:00:00+00:00,ruby,Both,0
2024-09-27 00:00:00+00:00,ruby,Only SecSchemes,0
2024-09-27 00:00:00+00:00,ruby,Only SecDef,0
2024-09-27 00:00:00+00:00,ruby,Undef Sec (OAS),0
2024-10-03 00:00:00+00:00,javascript,Both,0
2024-10-03 00:00:00+00:00,javascript,Only SecSchemes,0
2024-10-03 00:00:00+00:00,javascript,Only SecDef,0
2024-10-03 00:00:00+00:00,javascript,Undef Sec (OAS),0
2024-10-03 00:00:00+00:00,go,Both,0
2024-10-03 00:00:00+00:00,go,Only SecSchemes,0
2024-10-03 00:00:00+00:00,go,Only SecDef,0
2024-10-03 00:00:00+00:00,go,Undef Sec (OAS),0
2024-10-03 00:00:00+00:00,python,Both,0
2024-10-03 00:00:00+00:00,python,Only SecSchemes,0
2024-10-03 00:00:00+00:00,python,Only SecDef,0
2024-10-03 00:00:00+00:00,python,Undef Sec (OAS),0
2024-10-03 00:00:00+00:00,java,Both,0
2024-10-03 00:00:00+00:00,java,Only SecSchemes,0
2024-10-03 00:00:00+00:00,java,Only SecDef,0
2024-10-03 00:00:00+00:00,java,Undef Sec (OAS),0
2024-10-03 00:00:00+00:00,ruby,Both,0
2024-10-03 00:00:00+00:00,ruby,Only SecSchemes,0
2024-10-03 00:00:00+00:00,ruby,Only SecDef,0
2024-10-03 00:00:00+00:00,ruby,Undef Sec (OAS),0
2024-10-05 00:00:00+00:00,javascript,Both,0
2024-10-05 00:00:00+00:00,javascript,Only SecSchemes,0
2024-10-05 00:00:00+00:00,javascript,Only SecDef,0
2024-10-05 00:00:00+00:00,javascript,Undef Sec (OAS),0
2024-10-05 00:00:00+00:00,go,Both,0
2024-10-05 00:00:00+00:00,go,Only SecSchemes,0
2024-10-05 00:00:00+00:00,go,Only SecDef,0
2024-10-05 00:00:00+00:00,go,Undef Sec (OAS),0
2024-10-05 00:00:00+00:00,python,Both,0
2024-10-05 00:00:00+00:00,python,Only SecSchemes,0
2024-10-05 00:00:00+00:00,python,Only SecDef,0
2024-10-05 00:00:00+00:00,python,Undef Sec (OAS),0
2024-10-05 00:00:00+00:00,java,Both,0
2024-10-05 00:00:00+00:00,java,Only SecSchemes,0
2024-10-05 00:00:00+00:00,java,Only SecDef,0
2024-10-05 00:00:00+00:00,java,Undef Sec (OAS),0
2024-10-05 00:00:00+00:00,ruby,Both,0
2024-10-05 00:00:00+00:00,ruby,Only SecSchemes,0
2024-10-05 00:00:00+00:00,ruby,Only SecDef,0
2024-10-05 00:00:00+00:00,ruby,Undef Sec (OAS),0
2024-10-11 00:00:00+00:00,javascript,Both,0
2024-10-11 00:00:00+00:00,javascript,Only SecSchemes,0
2024-10-11 00:00:00+00:00,javascript,Only SecDef,0
2024-10-11 00:00:00+00:00,javascript,Undef Sec (OAS),0
2024-10-11 00:00:00+00:00,go,Both,0
2024-10-11 00:00:00+00:00,go,Only SecSchemes,0
2024-10-11 00:00:00+00:00,go,Only SecDef,0
2024-10-11 00:00:00+00:00,go,Undef Sec (OAS),0
2024-10-11 00:00:00+00:00,python,Both,0
2024-10-11 00:00:00+00:00,python,Only SecSchemes,0
2024-10-11 00:00:00+00:00,python,Only SecDef,0
2024-10-11 00:00:00+00:00,python,Undef Sec (OAS),0
2024-10-11 00:00:00+00:00,java,Both,0
2024-10-11 00:00:00+00:00,java,Only SecSchemes,0
2024-10-11 00:00:00+00:00,java,Only SecDef,0
2024-10-11 00:00:00+00:00,java,Undef Sec (OAS),0
2024-10-11 00:00:00+00:00,ruby,Both,0
2024-10-11 00:00:00+00:00,ruby,Only SecSchemes,0
2024-10-11 00:00:00+00:00,ruby,Only SecDef,0
2024-10-11 00:00:00+00:00,ruby,Undef Sec (OAS),0
2024-10-23 00:00:00+00:00,javascript,Both,0
2024-10-23 00:00:00+00:00,javascript,Only SecSchemes,0
2024-10-23 00:00:00+00:00,javascript,Only SecDef,0
2024-10-23 00:00:00+00:00,javascript,Undef Sec (OAS),0
2024-10-23 00:00:00+00:00,go,Both,0
2024-10-23 00:00:00+00:00,go,Only SecSchemes,0
2024-10-23 00:00:00+00:00,go,Only SecDef,0
2024-10-23 00:00:00+00:00,go,Undef Sec (OAS),0
2024-10-23 00:00:00+00:00,python,Both,0
2024-10-23 00:00:00+00:00,python,Only SecSchemes,0
2024-10-23 00:00:00+00:00,python,Only SecDef,0
2024-10-23 00:00:00+00:00,python,Undef Sec (OAS),0
2024-10-23 00:00:00+00:00,java,Both,0
2024-10-23 00:00:00+00:00,java,Only SecSchemes,4
2024-10-23 00:00:00+00:00,java,Only SecDef,0
2024-10-23 00:00:00+00:00,java,Undef Sec (OAS),16
2024-10-23 00:00:00+00:00,ruby,Both,0
2024-10-23 00:00:00+00:00,ruby,Only SecSchemes,0
2024-10-23 00:00:00+00:00,ruby,Only SecDef,0
2024-10-23 00:00:00+00:00,ruby,Undef Sec (OAS),0
2024-10-25 00:00:00+00:00,javascript,Both,0
2024-10-25 00:00:00+00:00,javascript,Only SecSchemes,0
2024-10-25 00:00:00+00:00,javascript,Only SecDef,0
2024-10-25 00:00:00+00:00,javascript,Undef Sec (OAS),0
2024-10-25 00:00:00+00:00,go,Both,0
2024-10-25 00:00:00+00:00,go,Only SecSchemes,0
2024-10-25 00:00:00+00:00,go,Only SecDef,0
2024-10-25 00:00:00+00:00,go,Undef Sec (OAS),0
2024-10-25 00:00:00+00:00,python,Both,0
2024-10-25 00:00:00+00:00,python,Only SecSchemes,0
2024-10-25 00:00:00+00:00,python,Only SecDef,0
2024-10-25 00:00:00+00:00,python,Undef Sec (OAS),0
2024-10-25 00:00:00+00:00,java,Both,0
2024-10-25 00:00:00+00:00,java,Only SecSchemes,0
2024-10-25 00:00:00+00:00,java,Only SecDef,0
2024-10-25 00:00:00+00:00,java,Undef Sec (OAS),0
2024-10-25 00:00:00+00:00,ruby,Both,0
2024-10-25 00:00:00+00:00,ruby,Only SecSchemes,0
2024-10-25 00:00:00+00:00,ruby,Only SecDef,0
2024-10-25 00:00:00+00:00,ruby,Undef Sec (OAS),0
2024-10-30 00:00:00+00:00,javascript,Both,0
2024-10-30 00:00:00+00:00,javascript,Only SecSchemes,0
2024-10-30 00:00:00+00:00,javascript,Only SecDef,0
2024-10-30 00:00:00+00:00,javascript,Undef Sec (OAS),0
2024-10-30 00:00:00+00:00,go,Both,0
2024-10-30 00:00:00+00:00,go,Only SecSchemes,0
2024-10-30 00:00:00+00:00,go,Only SecDef,0
2024-10-30 00:00:00+00:00,go,Undef Sec (OAS),0
2024-10-30 00:00:00+00:00,python,Both,0
2024-10-30 00:00:00+00:00,python,Only SecSchemes,0
2024-10-30 00:00:00+00:00,python,Only SecDef,0
2024-10-30 00:00:00+00:00,python,Undef Sec (OAS),0
2024-10-30 00:00:00+00:00,java,Both,0
2024-10-30 00:00:00+00:00,java,Only SecSchemes,0
2024-10-30 00:00:00+00:00,java,Only SecDef,0
2024-10-30 00:00:00+00:00,java,Undef Sec (OAS),0
2024-10-30 00:00:00+00:00,ruby,Both,0
2024-10-30 00:00:00+00:00,ruby,Only SecSchemes,0
2024-10-30 00:00:00+00:00,ruby,Only SecDef,0
2024-10-30 00:00:00+00:00,ruby,Undef Sec (OAS),0
2024-11-09 00:00:00+00:00,javascript,Both,0
2024-11-09 00:00:00+00:00,javascript,Only SecSchemes,0
2024-11-09 00:00:00+00:00,javascript,Only SecDef,0
2024-11-09 00:00:00+00:00,javascript,Undef Sec (OAS),0
2024-11-09 00:00:00+00:00,go,Both,0
2024-11-09 00:00:00+00:00,go,Only SecSchemes,0
2024-11-09 00:00:00+00:00,go,Only SecDef,0
2024-11-09 00:00:00+00:00,go,Undef Sec (OAS),0
2024-11-09 00:00:00+00:00,python,Both,0
2024-11-09 00:00:00+00:00,python,Only SecSchemes,0
2024-11-09 00:00:00+00:00,python,Only SecDef,0
2024-11-09 00:00:00+00:00,python,Undef Sec (OAS),0
2024-11-09 00:00:00+00:00,java,Both,0
2024-11-09 00:00:00+00:00,java,Only SecSchemes,0
2024-11-09 00:00:00+00:00,java,Only SecDef,0
2024-11-09 00:00:00+00:00,java,Undef Sec (OAS),0
2024-11-09 00:00:00+00:00,ruby,Both,0
2024-11-09 00:00:00+00:00,ruby,Only SecSchemes,0
2024-11-09 00:00:00+00:00,ruby,Only SecDef,0
2024-11-09 00:00:00+00:00,ruby,Undef Sec (OAS),0
2024-11-12 00:00:00+00:00,javascript,Both,0
2024-11-12 00:00:00+00:00,javascript,Only SecSchemes,0
2024-11-12 00:00:00+00:00,javascript,Only SecDef,0
2024-11-12 00:00:00+00:00,javascript,Undef Sec (OAS),0
2024-11-12 00:00:00+00:00,go,Both,0
2024-11-12 00:00:00+00:00,go,Only SecSchemes,0
2024-11-12 00:00:00+00:00,go,Only SecDef,0
2024-11-12 00:00:00+00:00,go,Undef Sec (OAS),0
2024-11-12 00:00:00+00:00,python,Both,0
2024-11-12 00:00:00+00:00,python,Only SecSchemes,0
2024-11-12 00:00:00+00:00,python,Only SecDef,0
2024-11-12 00:00:00+00:00,python,Undef Sec (OAS),0
2024-11-12 00:00:00+00:00,java,Both,0
2024-11-12 00:00:00+00:00,java,Only SecSchemes,0
2024-11-12 00:00:00+00:00,java,Only SecDef,0
2024-11-12 00:00:00+00:00,java,Undef Sec (OAS),0
2024-11-12 00:00:00+00:00,ruby,Both,0
2024-11-12 00:00:00+00:00,ruby,Only SecSchemes,0
2024-11-12 00:00:00+00:00,ruby,Only SecDef,0
2024-11-12 00:00:00+00:00,ruby,Undef Sec (OAS),0
2024-11-17 00:00:00+00:00,javascript,Both,0
2024-11-17 00:00:00+00:00,javascript,Only SecSchemes,0
2024-11-17 00:00:00+00:00,javascript,Only SecDef,0
2024-11-17 00:00:00+00:00,javascript,Undef Sec (OAS),0
2024-11-17 00:00:00+00:00,go,Both,0
2024-11-17 00:00:00+00:00,go,Only SecSchemes,0
2024-11-17 00:00:00+00:00,go,Only SecDef,0
2024-11-17 00:00:00+00:00,go,Undef Sec (OAS),0
2024-11-17 00:00:00+00:00,python,Both,0
2024-11-17 00:00:00+00:00,python,Only SecSchemes,0
2024-11-17 00:00:00+00:00,python,Only SecDef,0
2024-11-17 00:00:00+00:00,python,Undef Sec (OAS),0
2024-11-17 00:00:00+00:00,java,Both,0
2024-11-17 00:00:00+00:00,java,Only SecSchemes,0
2024-11-17 00:00:00+00:00,java,Only SecDef,0
2024-11-17 00:00:00+00:00,java,Undef Sec (OAS),0
2024-11-17 00:00:00+00:00,ruby,Both,0
2024-11-17 00:00:00+00:00,ruby,Only SecSchemes,0
2024-11-17 00:00:00+00:00,ruby,Only SecDef,0
2024-11-17 00:00:00+00:00,ruby,Undef Sec (OAS),0
2024-11-18 00:00:00+00:00,javascript,Both,0
2024-11-18 00:00:00+00:00,javascript,Only SecSchemes,0
2024-11-18 00:00:00+00:00,javascript,Only SecDef,0
2024-11-18 00:00:00+00:00,javascript,Undef Sec (OAS),0
2024-11-18 00:00:00+00:00,go,Both,0
2024-11-18 00:00:00+00:00,go,Only SecSchemes,0
2024-11-18 00:00:00+00:00,go,Only SecDef,0
2024-11-18 00:00:00+00:00,go,Undef Sec (OAS),0
2024-11-18 00:00:00+00:00,python,Both,0
2024-11-18 00:00:00+00:00,python,Only SecSchemes,0
2024-11-18 00:00:00+00:00,python,Only SecDef,0
2024-11-18 00:00:00+00:00,python,Undef Sec (OAS),0
2024-11-18 00:00:00+00:00,java,Both,0
2024-11-18 00:00:00+00:00,java,Only SecSchemes,36
2024-11-18 00:00:00+00:00,java,Only SecDef,0
2024-11-18 00:00:00+00:00,java,Undef Sec (OAS),48
2024-11-18 00:00:00+00:00,ruby,Both,0
2024-11-18 00:00:00+00:00,ruby,Only SecSchemes,0
2024-11-18 00:00:00+00:00,ruby,Only SecDef,0
2024-11-18 00:00:00+00:00,ruby,Undef Sec (OAS),0
2024-11-19 00:00:00+00:00,javascript,Both,0
2024-11-19 00:00:00+00:00,javascript,Only SecSchemes,0
2024-11-19 00:00:00+00:00,javascript,Only SecDef,0
2024-11-19 00:00:00+00:00,javascript,Undef Sec (OAS),0
2024-11-19 00:00:00+00:00,go,Both,0
2024-11-19 00:00:00+00:00,go,Only SecSchemes,0
